id,fuenteId,timestamp,valor,latitud,longitud
e877,f1,2025-06-19T16:37:00,74.19,40.37851,-3.677315
e878,f1,2025-07-30T19:48:00,60.27,40.4504,-3.669275
e879,f3,2025-06-10T10:50:00,72.83,39.513265,-0.380946
e880,f1,2025-07-04T06:47:00,27.19,40.434516,-3.68266
e881,f2,2025-06-10T09:38:00,70.31,37.438797,-5.975978
e882,f1,2025-08-07T02:10:00,30.4,40.393552,-3.681476
e883,f1,2025-07-11T11:09:00,77.9,40.453739,-3.744286
e884,f3,2025-06-09T18:31:00,25.24,39.504456,-0.38676
e885,f1,2025-08-07T10:53:00,92.71,40.378868,-3.68182
e886,f2,2025-06-08T14:09:00,68.59,37.377266,-5.963542
e887,f1,2025-07-13T08:45:00,70.83,40.450515,-3.703385
e888,f2,2025-08-02T04:57:00,70.37,37.35675,-5.944954
e889,f2,2025-07-08T17:17:00,46.17,37.33917,-5.94686
e890,f2,2025-06-25T19:29:00,95.94,37.34472,-5.95781
e891,f1,2025-07-05T01:18:00,63.87,40.432679,-3.719819
e892,f2,2025-06-02T23:29:00,72.55,37.339899,-5.955412
e893,f1,2025-06-05T19:18:00,66.53,40.394089,-3.736556
e894,f1,2025-07-19T15:17:00,41.35,40.444409,-3.703357
e895,f3,2025-07-30T08:58:00,28.2,39.47709,-0.41703
e896,f2,2025-07-08T02:45:00,12.06,37.413033,-5.984532
e897,f2,2025-08-07T21:01:00,19.71,37.344596,-5.986144
e898,f2,2025-07-12T20:15:00,23.03,37.378456,-5.983337
e899,f3,2025-06-02T14:33:00,39.51,39.482729,-0.395776
e900,f1,2025-07-23T10:17:00,76.64,40.429399,-3.728333
e901,f1,2025-06-25T23:53:00,41.91,40.462787,-3.691089
e902,f1,2025-06-18T23:41:00,67.92,40.390893,-3.675082
e903,f2,2025-07-27T16:19:00,76.47,37.415663,-5.994717
e904,f1,2025-07-12T19:22:00,69.47,40.437664,-3.663092
e905,f1,2025-08-04T18:00:00,60.01,40.39528,-3.66542
e906,f2,2025-06-08T04:21:00,96.17,37.389988,-5.96587
e907,f3,2025-06-11T19:00:00,67.82,39.425993,-0.375692
e908,f1,2025-06-24T21:33:00,41.58,40.382467,-3.706718
e909,f2,2025-07-24T10:22:00,10.41,37.39742,-5.970725
e910,f2,2025-06-24T19:38:00,65.07,37.418552,-6.026536
e911,f3,2025-07-05T06:31:00,43.39,39.506033,-0.409282
e912,f2,2025-06-09T12:12:00,94.6,37.383307,-5.958203
e913,f1,2025-08-03T05:50:00,29.16,40.439771,-3.717409
e914,f1,2025-07-09T19:46:00,96.63,40.398228,-3.706891
e915,f1,2025-06-03T07:55:00,25.98,40.406632,-3.686949
e916,f3,2025-06-03T09:55:00,11.41,39.509012,-0.376932
e917,f2,2025-07-19T02:53:00,43.26,37.394121,-6.006061
e918,f3,2025-07-15T21:51:00,41.78,39.463772,-0.422565
e919,f2,2025-06-22T10:56:00,26.85,37.342449,-5.992702
e920,f2,2025-07-19T05:29:00,48.42,37.369152,-6.009181
e921,f3,2025-07-15T22:50:00,85.41,39.475704,-0.392368
e922,f2,2025-08-06T06:36:00,64.97,37.356565,-6.000265
e923,f1,2025-06-26T13:37:00,35.22,40.38469,-3.655334
e924,f3,2025-07-31T10:07:00,89.64,39.446364,-0.412129
e925,f1,2025-06-30T14:41:00,57.55,40.404924,-3.737013
e926,f1,2025-07-20T01:07:00,71.31,40.387586,-3.69246
e927,f3,2025-07-06T06:57:00,23.57,39.491378,-0.369445
e928,f3,2025-07-17T21:26:00,66.53,39.450548,-0.364587
e929,f1,2025-06-19T20:53:00,16.56,40.419598,-3.729463
e930,f2,2025-08-08T11:48:00,93.24,37.373048,-5.965509
e931,f2,2025-06-13T17:39:00,99.2,37.382594,-5.978109
e932,f1,2025-06-15T01:59:00,46.75,40.423112,-3.696583
e933,f3,2025-07-08T16:27:00,45.69,39.488897,-0.377115
e934,f2,2025-07-28T15:20:00,18.64,37.377393,-5.951656
e935,f3,2025-06-17T17:57:00,18.5,39.433749,-0.426115
e936,f3,2025-07-18T14:59:00,89.48,39.456355,-0.345655
e937,f3,2025-07-13T01:47:00,14.48,39.449985,-0.338655
e938,f3,2025-06-05T13:11:00,77.29,39.478531,-0.348351
e939,f1,2025-08-01T11:25:00,93.93,40.389184,-3.706476
e940,f2,2025-06-14T12:30:00,66.8,37.413683,-6.015063
e941,f1,2025-06-28T15:45:00,97.43,40.372021,-3.715167
e942,f3,2025-07-22T06:11:00,30.11,39.426062,-0.412488
e943,f3,2025-08-04T16:40:00,84.08,39.510738,-0.407079
e944,f3,2025-06-27T08:11:00,15.94,39.447391,-0.421835
e945,f1,2025-08-05T22:02:00,22.12,40.403892,-3.684526
e946,f3,2025-07-08T08:09:00,36.21,39.452489,-0.416388
e947,f2,2025-07-09T13:25:00,26.52,37.431259,-6.005046
e948,f1,2025-07-22T00:10:00,77.43,40.432942,-3.676954
e949,f1,2025-07-30T22:09:00,95.78,40.399696,-3.699506
e950,f3,2025-07-30T15:47:00,21.98,39.491517,-0.341738
e951,f3,2025-07-22T02:40:00,45.91,39.432275,-0.367398
e952,f1,2025-07-28T17:53:00,53.38,40.453913,-3.683389
e953,f3,2025-08-04T06:07:00,58.31,39.484062,-0.393912
e954,f3,2025-07-27T11:48:00,51.23,39.496713,-0.354052
e955,f2,2025-08-02T13:01:00,98.69,37.351292,-6.016962
e956,f3,2025-07-31T17:14:00,80.05,39.470566,-0.37698
e957,f1,2025-06-04T07:36:00,79.19,40.456614,-3.691953
e958,f1,2025-06-03T06:02:00,94.06,40.434412,-3.675129
e959,f2,2025-07-12T16:14:00,57.52,37.420761,-5.969469
e960,f3,2025-06-30T15:43:00,60.16,39.441011,-0.33393
e961,f3,2025-07-19T17:27:00,31.92,39.495824,-0.369812
e962,f2,2025-06-30T15:19:00,98.67,37.397351,-5.993063
e963,f3,2025-07-03T14:38:00,35.49,39.439374,-0.372154
e964,f3,2025-06-13T23:21:00,18.8,39.439776,-0.404457
e965,f3,2025-08-03T11:08:00,36.51,39.474024,-0.39378
e966,f3,2025-07-13T02:26:00,58.37,39.42323,-0.373432
e967,f3,2025-06-12T08:59:00,97.96,39.518797,-0.36487
e968,f3,2025-06-30T18:42:00,40.17,39.474246,-0.334597
e969,f3,2025-07-29T20:34:00,99.75,39.493769,-0.368461
e970,f3,2025-06-13T06:09:00,26.24,39.482642,-0.367423
e971,f1,2025-07-06T03:47:00,20.71,40.45089,-3.713282
e972,f1,2025-06-01T21:10:00,78.01,40.399518,-3.727612
e973,f2,2025-07-17T23:29:00,72.26,37.381775,-6.009893
e974,f2,2025-06-06T20:11:00,32.26,37.434345,-5.940222
e975,f2,2025-06-24T09:57:00,60.38,37.360811,-5.938337
e976,f2,2025-07-11T03:14:00,93.4,37.40855,-6.022509
e977,f1,2025-07-16T03:35:00,97.22,40.418057,-3.72038
e978,f1,2025-07-26T15:16:00,47.12,40.40501,-3.747018
e979,f2,2025-06-24T04:01:00,21.32,37.370838,-5.96611
e980,f3,2025-08-07T09:33:00,51.18,39.437357,-0.375743
e981,f3,2025-08-08T14:08:00,29.92,39.445882,-0.414043
e982,f3,2025-06-29T00:45:00,76.91,39.440509,-0.343958
e983,f3,2025-06-26T22:55:00,96.98,39.489783,-0.339909
e984,f2,2025-07-20T01:20:00,69.15,37.427981,-6.019023
e985,f3,2025-07-27T19:58:00,71.73,39.475536,-0.422975
e986,f1,2025-06-19T05:23:00,70.97,40.408128,-3.655264
e987,f1,2025-07-26T12:13:00,74.67,40.401886,-3.715704
e988,f3,2025-06-25T14:34:00,42.89,39.421811,-0.358092
e989,f1,2025-06-05T09:35:00,54.91,40.369244,-3.711361
e990,f1,2025-07-18T16:29:00,24.31,40.375187,-3.723262
e991,f1,2025-07-19T20:18:00,41.85,40.369701,-3.709427
e992,f1,2025-07-24T03:57:00,39.96,40.371355,-3.686537
e993,f2,2025-07-10T03:12:00,63.51,37.425599,-6.00322
e994,f2,2025-07-19T14:08:00,13.77,37.402606,-5.994864
e995,f1,2025-06-11T02:52:00,99.36,40.465347,-3.718233
e996,f2,2025-08-03T05:12:00,23.34,37.39033,-5.960182
e997,f3,2025-07-10T06:10:00,74.69,39.461254,-0.340844
e998,f3,2025-08-06T04:42:00,85.17,39.435679,-0.330914
e999,f2,2025-07-11T22:55:00,53.33,37.361285,-6.011808
e1000,f2,2025-06-10T01:02:00,88.36,37.404426,-5.953021
